11960	 exec	 EX11960	 op	 op3767	 js	 js4026	 1734545269.174681	 11.68	 15
11967	 exec	 EX11967	 op	 op4004	 op	 op3995	 1734545269.175009	 11.95	 4
11968	 exec	 EX11968	 op	 op4004	 js	 js4014	 1734545269.175048	 12.05	 39
11970	 exec	 EX11970	 op	 op4005	 js	 js4014	 1734545269.175124	 12.05	 3
11971	 exec	 EX11971	 op	 op4005	 js	 js4028	 1734545269.175161	 12.05	 16
11973	 exec	 EX11973	 op	 op4006	 js	 js4016	 1734545269.175245	 12.44	 44
11974	 exec	 EX11974	 op	 op4006	 op	 op3992	 1734545269.175282	 12.48	 7
11976	 exec	 EX11976	 op	 op4005	 js	 js4030	 1734545269.175363	 12.38	 6
11977	 exec	 EX11977	 op	 op3767	 js	 js4030	 1734545269.175401	 11.68	 29
11978	 exec	 EX11978	 op	 op3542	 js	 js4030	 1734545269.17544	 11.67	 23
11983	 exec	 EX11983	 js	 js4032	 op	 op4007	 1734545269.175668	 11.8	 48
11989	 exec	 EX11989	 op	 op4013	 op	 op4007	 1734545269.175911	 11.8	 16
11991	 exec	 EX11991	 op	 op4014	 op	 op3992	 1734545269.175996	 12.48	 28
11994	 exec	 EX11994	 op	 op4013	 op	 op4015	 1734545269.176116	 12.43	 23
11995	 exec	 EX11995	 js	 js4033	 op	 op4015	 1734545269.176153	 11.82	 37
11997	 exec	 EX11997	 js	 js4033	 op	 op4016	 1734545269.176249	 11.82	 13
12000	 exec	 EX12000	 op	 op3542	 op	 op4018	 1734545269.176374	 11.67	 35
12001	 exec	 EX12001	 js	 js3631	 op	 op4018	 1734545269.176414	 11.67	 18
12007	 exec	 EX12007	 op	 op4021	 op	 op4016	 1734545269.17668	 11.73	 10
12011	 exec	 EX12011	 op	 op4024	 js	 js4034	 1734545269.176875	 12.33	 43
12013	 exec	 EX12013	 op	 op4025	 js	 js4034	 1734545269.176974	 12.33	 6
12018	 exec	 EX12018	 op	 op4025	 js	 js4038	 1734545269.177195	 12.38	 13
12019	 exec	 EX12019	 op	 op4026	 js	 js4038	 1734545269.177235	 12.08	 37
12027	 exec	 EX12027	 op	 op4028	 js	 js4042	 1734545269.177637	 12.43	 56
12029	 exec	 EX12029	 js	 js4043	 op	 op3992	 1734545269.177744	 12.48	 15
12030	 exec	 EX12030	 js	 js4043	 js	 js2467	 1734545269.177792	 12.5	 29
12034	 exec	 EX12034	 op	 op4031	 js	 js2467	 1734545269.177961	 12.5	 7
12035	 exec	 EX12035	 op	 op4031	 op	 op2553	 1734545269.178003	 12.5	 9
12037	 exec	 EX12037	 op	 op4032	 op	 op2553	 1734545269.17808	 12.5	 41
12046	 exec	 EX12046	 op	 op4028	 op	 op4038	 1734545269.178478	 12.43	 5
12047	 exec	 EX12047	 op	 op4026	 op	 op4038	 1734545269.178517	 12.08	 13
12048	 exec	 EX12048	 op	 op4037	 op	 op4038	 1734545269.178555	 12.01	 42
12054	 exec	 EX12054	 op	 op4042	 op	 op2553	 1734545269.178837	 12.5	 5
12055	 exec	 EX12055	 op	 op4042	 op	 op2633	 1734545269.178881	 12.5	 45
12063	 exec	 EX12063	 op	 op4037	 js	 js4052	 1734545269.179269	 12.01	 15
12064	 exec	 EX12064	 op	 op4021	 js	 js4052	 1734545269.179323	 11.81	 52
12071	 exec	 EX12071	 js	 js4055	 op	 op4043	 1734545269.179645	 12.29	 33
12077	 exec	 EX12077	 op	 op4051	 op	 op4043	 1734545269.179896	 12.29	 8
12079	 exec	 EX12079	 op	 op4051	 op	 op4052	 1734545269.179994	 12.29	 43
12091	 exec	 EX12091	 op	 op4056	 op	 op4052	 1734545269.18055	 12.15	 21
12092	 exec	 EX12092	 op	 op4056	 js	 js4060	 1734545269.18059	 12.23	 33
12093	 exec	 EX12093	 op	 op4056	 op	 op2633	 1734545269.180628	 12.5	 4
12097	 exec	 EX12097	 op	 op4049	 op	 op4058	 1734545269.180815	 12.02	 20
12099	 exec	 EX12099	 op	 op4049	 op	 op4059	 1734545269.18089	 12.02	 40
12100	 exec	 EX12100	 js	 js4054	 op	 op4059	 1734545269.180928	 11.93	 33
12103	 exec	 EX12103	 js	 js4054	 js	 js4066	 1734545269.181047	 11.93	 29
12111	 exec	 EX12111	 op	 op4063	 op	 op4064	 1734545269.181414	 12.1	 51
12115	 exec	 EX12115	 op	 op4066	 js	 js4064	 1734545269.181581	 12.24	 29
12120	 exec	 EX12120	 op	 op4063	 js	 js4071	 1734545269.181791	 12.1	 9
12121	 exec	 EX12121	 js	 js4054	 js	 js4071	 1734545269.181903	 11.93	 18
12122	 exec	 EX12122	 js	 js4068	 js	 js4071	 1734545269.182041	 11.87	 16
12128	 exec	 EX12128	 js	 js4068	 op	 op4070	 1734545269.18255	 11.87	 38
12129	 exec	 EX12129	 op	 op4021	 op	 op4070	 1734545269.182596	 11.81	 19
12130	 exec	 EX12130	 op	 op4048	 op	 op4070	 1734545269.182637	 11.79	 16
12132	 exec	 EX12132	 op	 op4071	 js	 js4064	 1734545269.182721	 12.24	 15
12133	 exec	 EX12133	 op	 op4071	 op	 op4061	 1734545269.182767	 12.27	 49
12136	 exec	 EX12136	 op	 op4048	 js	 js4075	 1734545269.182895	 11.79	 38
12137	 exec	 EX12137	 js	 js3631	 js	 js4075	 1734545269.182935	 11.67	 2
12140	 exec	 EX12140	 js	 js4077	 js	 js4076	 1734545269.183084	 12.11	 44
12143	 exec	 EX12143	 js	 js3631	 op	 op4074	 1734545269.183205	 11.67	 38
12144	 exec	 EX12144	 op	 op3762	 op	 op4074	 1734545269.183249	 11.67	 27
12150	 exec	 EX12150	 op	 op3762	 js	 js4081	 1734545269.183502	 11.67	 10
12151	 exec	 EX12151	 op	 op3425	 js	 js4081	 1734545269.183546	 11.66	 12
12152	 exec	 EX12152	 op	 op3593	 js	 js4081	 1734545269.183588	 11.66	 13
12155	 exec	 EX12155	 op	 op4076	 js	 js4076	 1734545269.183734	 12.11	 8
12156	 exec	 EX12156	 op	 op4076	 op	 op4061	 1734545269.183773	 12.27	 1
12157	 exec	 EX12157	 op	 op4076	 js	 js4079	 1734545269.183811	 12.28	 55
12168	 exec	 EX12168	 js	 js4084	 js	 js4088	 1734545269.184284	 12.08	 46
12171	 exec	 EX12171	 op	 op4082	 js	 js4085	 1734545269.184427	 12.24	 41
12172	 exec	 EX12172	 op	 op4082	 op	 op4073	 1734545269.184467	 12.32	 36
12175	 exec	 EX12175	 js	 js4084	 op	 op4084	 1734545269.184587	 12.08	 39
12179	 exec	 EX12179	 op	 op4077	 js	 js4090	 1734545269.184777	 11.77	 31
12183	 exec	 EX12183	 js	 js4092	 op	 op4084	 1734545269.18496	 11.99	 20
12188	 exec	 EX12188	 js	 js4095	 op	 op4084	 1734545269.185165	 11.99	 5
12189	 exec	 EX12189	 js	 js4095	 op	 op4073	 1734545269.185203	 12.32	 10
12192	 exec	 EX12192	 js	 js4096	 js	 js4069	 1734545269.185333	 12.43	 19
12195	 exec	 EX12195	 js	 js4095	 op	 op4089	 1734545269.185452	 12.34	 27
12197	 exec	 EX12197	 op	 op4077	 js	 js4098	 1734545269.185537	 11.77	 24
12198	 exec	 EX12198	 op	 op4078	 js	 js4098	 1734545269.185594	 11.68	 20
12201	 exec	 EX12201	 js	 js4100	 op	 op4089	 1734545269.185719	 12.04	 42
12206	 exec	 EX12206	 js	 js4102	 op	 op4089	 1734545269.185925	 12.04	 17
12207	 exec	 EX12207	 js	 js4102	 op	 op4090	 1734545269.185964	 12.15	 42
12210	 exec	 EX12210	 op	 op4093	 op	 op4090	 1734545269.186081	 12.15	 8
12211	 exec	 EX12211	 op	 op4093	 js	 js4069	 1734545269.18612	 12.43	 37
12213	 exec	 EX12213	 op	 op4078	 js	 js4103	 1734545269.186222	 11.68	 9
12214	 exec	 EX12214	 op	 op3593	 js	 js4103	 1734545269.186261	 11.66	 15
12220	 exec	 EX12220	 op	 op3593	 js	 js4107	 1734545269.18651	 11.66	 22
12221	 exec	 EX12221	 js	 js3928	 js	 js4107	 1734545269.186551	 11.66	 29
12224	 exec	 EX12224	 js	 js3928	 op	 op4095	 1734545269.186669	 11.66	 30
12225	 exec	 EX12225	 op	 op3477	 op	 op4095	 1734545269.186709	 11.65	 1
12227	 exec	 EX12227	 op	 op4096	 op	 op4094	 1734545269.186785	 11.8	 22
12235	 exec	 EX12235	 op	 op4096	 js	 js4113	 1734545269.187182	 12.1	 30
12236	 exec	 EX12236	 op	 op3477	 js	 js4113	 1734545269.187222	 11.65	 16
12244	 exec	 EX12244	 op	 op4100	 js	 js4118	 1734545269.187635	 11.96	 44
12250	 exec	 EX12250	 js	 js4116	 js	 js4120	 1734545269.187882	 11.91	 26
12252	 exec	 EX12252	 js	 js4116	 op	 op4104	 1734545269.187958	 11.91	 22
12253	 exec	 EX12253	 op	 op3477	 op	 op4104	 1734545269.187999	 11.65	 24
12254	 exec	 EX12254	 js	 js3805	 op	 op4104	 1734545269.18804	 11.65	 34
12257	 exec	 EX12257	 js	 js4121	 js	 js4118	 1734545269.188181	 11.96	 9
12258	 exec	 EX12258	 js	 js4121	 js	 js4117	 1734545269.18822	 12.22	 26
12263	 exec	 EX12263	 op	 op4106	 op	 op4107	 1734545269.188426	 11.95	 46
12264	 exec	 EX12264	 js	 js4123	 op	 op4107	 1734545269.188465	 11.7	 14
12270	 exec	 EX12270	 js	 js4128	 js	 js4117	 1734545269.188731	 12.22	 46
12271	 exec	 EX12271	 js	 js4128	 js	 js4110	 1734545269.188789	 12.4	 1
12279	 exec	 EX12279	 js	 js4132	 op	 op4108	 1734545269.189124	 12.19	 54
12280	 exec	 EX12280	 js	 js4132	 js	 js4110	 1734545269.189162	 12.4	 13
12283	 exec	 EX12283	 js	 js4129	 op	 op4112	 1734545269.189282	 12.11	 58
12289	 exec	 EX12289	 js	 js4136	 js	 js4133	 1734545269.189545	 12.19	 28
12290	 exec	 EX12290	 js	 js4136	 js	 js4110	 1734545269.189584	 12.4	 35
12291	 exec	 EX12291	 js	 js4136	 js	 js4069	 1734545269.189623	 12.43	 12
12293	 exec	 EX12293	 js	 js4129	 op	 op4114	 1734545269.1897	 12.11	 23
12299	 exec	 EX12299	 js	 js4139	 op	 op4116	 1734545269.189951	 11.96	 69
12302	 exec	 EX12302	 op	 op4109	 js	 js4140	 1734545269.19013	 11.9	 18
12303	 exec	 EX12303	 js	 js4123	 js	 js4140	 1734545269.19017	 11.7	 10
12304	 exec	 EX12304	 js	 js3805	 js	 js4140	 1734545269.190209	 11.65	 22
12309	 exec	 EX12309	 js	 js4142	 op	 op4116	 1734545269.190417	 11.96	 18
12313	 exec	 EX12313	 js	 js4142	 op	 op4121	 1734545269.19059	 12.0	 2
12323	 exec	 EX12323	 op	 op4125	 op	 op4121	 1734545269.191059	 11.96	 29
12324	 exec	 EX12324	 op	 op4125	 op	 op4122	 1734545269.191098	 11.98	 6
12328	 exec	 EX12328	 js	 js4144	 op	 op4127	 1734545269.191262	 11.72	 44
12332	 exec	 EX12332	 js	 js4144	 js	 js4152	 1734545269.19144	 11.72	 32
12333	 exec	 EX12333	 js	 js3805	 js	 js4152	 1734545269.191479	 11.65	 3
12334	 exec	 EX12334	 js	 js3913	 js	 js4152	 1734545269.19152	 11.65	 26
12336	 exec	 EX12336	 js	 js4153	 op	 op4122	 1734545269.191597	 11.98	 37
12346	 exec	 EX12346	 js	 js4158	 op	 op4122	 1734545269.192185	 11.98	 17
12347	 exec	 EX12347	 js	 js4158	 op	 op4119	 1734545269.192225	 12.07	 13
12348	 exec	 EX12348	 js	 js4158	 js	 js4149	 1734545269.192264	 12.1	 13
12351	 exec	 EX12351	 js	 js4160	 js	 js4149	 1734545269.192386	 12.1	 47
12354	 exec	 EX12354	 js	 js4162	 js	 js4149	 1734545269.192504	 12.1	 8
12355	 exec	 EX12355	 js	 js4162	 op	 op4124	 1734545269.192543	 12.14	 50
12359	 exec	 EX12359	 js	 js4155	 op	 op4133	 1734545269.192742	 11.9	 50
12368	 exec	 EX12368	 op	 op4135	 js	 js4167	 1734545269.193126	 12.06	 38
12369	 exec	 EX12369	 js	 js4164	 js	 js4167	 1734545269.193166	 11.97	 2
12375	 exec	 EX12375	 js	 js4168	 js	 js4170	 1734545269.193433	 12.02	 56
12376	 exec	 EX12376	 js	 js4164	 js	 js4170	 1734545269.193472	 11.97	 10
12378	 exec	 EX12378	 js	 js4164	 js	 js4171	 1734545269.193549	 11.97	 57
12381	 exec	 EX12381	 op	 op4141	 op	 op4124	 1734545269.193668	 12.14	 9
12382	 exec	 EX12382	 op	 op4141	 op	 op4137	 1734545269.193707	 12.18	 29
12383	 exec	 EX12383	 op	 op4141	 js	 js4148	 1734545269.193746	 12.31	 12
12390	 exec	 EX12390	 op	 op4142	 js	 js4176	 1734545269.194056	 12.3	 29
12397	 exec	 EX12397	 op	 op4142	 js	 js4179	 1734545269.194363	 12.3	 3
12398	 exec	 EX12398	 js	 js4173	 js	 js4179	 1734545269.194403	 12.15	 28
12400	 exec	 EX12400	 op	 op4146	 js	 js4148	 1734545269.1945	 12.31	 22
12402	 exec	 EX12402	 js	 js4173	 js	 js4180	 1734545269.194578	 12.15	 24
12406	 exec	 EX12406	 js	 js4173	 js	 js4183	 1734545269.194736	 12.15	 13
12411	 exec	 EX12411	 js	 js4164	 js	 js4186	 1734545269.19495	 11.97	 13
12412	 exec	 EX12412	 js	 js4155	 js	 js4186	 1734545269.194991	 11.9	 7
12413	 exec	 EX12413	 op	 op4145	 js	 js4186	 1734545269.19503	 11.84	 4
12415	 exec	 EX12415	 op	 op4148	 js	 js4185	 1734545269.195126	 12.03	 24
12417	 exec	 EX12417	 js	 js4187	 js	 js4185	 1734545269.195204	 12.03	 54
12418	 exec	 EX12418	 js	 js4187	 js	 js4183	 1734545269.195242	 12.1	 12
12424	 exec	 EX12424	 js	 js4191	 js	 js4183	 1734545269.195648	 12.1	 24
12428	 exec	 EX12428	 js	 js4191	 js	 js4194	 1734545269.196109	 12.29	 19
12429	 exec	 EX12429	 js	 js4189	 js	 js4194	 1734545269.196202	 12.01	 20
12434	 exec	 EX12434	 js	 js4189	 js	 js4197	 1734545269.196614	 12.01	 19
12440	 exec	 EX12440	 op	 op4153	 js	 js4197	 1734545269.19705	 11.9	 47
12441	 exec	 EX12441	 op	 op4153	 js	 js4195	 1734545269.197149	 12.12	 1
12443	 exec	 EX12443	 op	 op4154	 js	 js4195	 1734545269.197249	 12.12	 45
12445	 exec	 EX12445	 op	 op4145	 js	 js4200	 1734545269.197355	 11.84	 23
12447	 exec	 EX12447	 js	 js4201	 js	 js4195	 1734545269.197433	 12.12	 15
12448	 exec	 EX12448	 js	 js4201	 js	 js4148	 1734545269.197473	 12.31	 24
12455	 exec	 EX12455	 js	 js4202	 js	 js4206	 1734545269.197801	 11.95	 53
12458	 exec	 EX12458	 js	 js4207	 js	 js4203	 1734545269.197924	 12.28	 39
12459	 exec	 EX12459	 js	 js4207	 js	 js4148	 1734545269.198068	 12.31	 2
12461	 exec	 EX12461	 op	 op4157	 js	 js4205	 1734545269.198191	 12.39	 26
12462	 exec	 EX12462	 op	 op4157	 op	 op4147	 1734545269.198235	 12.4	 21
12469	 exec	 EX12469	 js	 js4210	 op	 op4147	 1734545269.198568	 12.4	 44
12473	 exec	 EX12473	 js	 js4207	 js	 js4212	 1734545269.19873	 12.37	 26
12474	 exec	 EX12474	 op	 op4156	 js	 js4212	 1734545269.198791	 12.09	 26
12476	 exec	 EX12476	 js	 js4213	 op	 op4147	 1734545269.198869	 12.4	 17
12477	 exec	 EX12477	 js	 js4213	 js	 js4069	 1734545269.198908	 12.43	 11
12478	 exec	 EX12478	 js	 js4213	 op	 op4152	 1734545269.198949	 12.43	 3
12483	 exec	 EX12483	 op	 op4156	 op	 op4163	 1734545269.199168	 12.09	 26
12484	 exec	 EX12484	 js	 js4214	 op	 op4163	 1734545269.199207	 12.0	 35
12485	 exec	 EX12485	 js	 js4202	 op	 op4163	 1734545269.199245	 11.95	 1
12487	 exec	 EX12487	 js	 js4202	 js	 js4216	 1734545269.199323	 11.95	 4
12488	 exec	 EX12488	 op	 op4145	 js	 js4216	 1734545269.199361	 11.84	 9
12491	 exec	 EX12491	 op	 op4145	 op	 op4164	 1734545269.199518	 11.84	 30
12493	 exec	 EX12493	 op	 op4165	 op	 op4152	 1734545269.199595	 12.43	 33
12494	 exec	 EX12494	 op	 op4165	 js	 js4165	 1734545269.199633	 12.44	 16
12496	 exec	 EX12496	 js	 js4218	 js	 js4165	 1734545269.199709	 12.44	 17
12497	 exec	 EX12497	 js	 js4218	 js	 js4217	 1734545269.199747	 12.45	 29
12502	 exec	 EX12502	 op	 op4145	 js	 js4221	 1734545269.199954	 11.84	 14
12503	 exec	 EX12503	 js	 js4196	 js	 js4221	 1734545269.199993	 11.77	 46
12510	 exec	 EX12510	 op	 op4159	 js	 js4225	 1734545269.200312	 11.66	 56
12511	 exec	 EX12511	 js	 js3913	 js	 js4225	 1734545269.200351	 11.65	 12
12513	 exec	 EX12513	 js	 js4226	 js	 js4221	 1734545269.200428	 11.71	 2
12524	 exec	 EX12524	 js	 js4232	 js	 js4220	 1734545269.200914	 12.26	 38
12533	 exec	 EX12533	 js	 js4233	 op	 op4179	 1734545269.201325	 12.12	 42
12535	 exec	 EX12535	 op	 op4180	 op	 op4175	 1734545269.201402	 12.14	 48
12536	 exec	 EX12536	 op	 op4180	 js	 js4220	 1734545269.20144	 12.26	 14
12538	 exec	 EX12538	 js	 js4233	 op	 op4181	 1734545269.201517	 12.12	 12
12539	 exec	 EX12539	 op	 op4171	 op	 op4181	 1734545269.201556	 12.1	 37
12546	 exec	 EX12546	 op	 op4171	 op	 op4184	 1734545269.201847	 12.1	 26
12547	 exec	 EX12547	 js	 js4226	 op	 op4184	 1734545269.201904	 11.76	 25
12551	 exec	 EX12551	 js	 js4226	 js	 js4239	 1734545269.202071	 11.76	 49
12561	 exec	 EX12561	 js	 js4226	 op	 op4191	 1734545269.20252	 11.76	 2
12562	 exec	 EX12562	 op	 op4190	 op	 op4191	 1734545269.202561	 11.74	 48
12563	 exec	 EX12563	 op	 op4183	 op	 op4191	 1734545269.2026	 11.67	 28
12565	 exec	 EX12565	 op	 op4183	 op	 op4192	 1734545269.20268	 11.67	 9
12566	 exec	 EX12566	 js	 js3913	 op	 op4192	 1734545269.202719	 11.65	 28
12567	 exec	 EX12567	 js	 js4219	 op	 op4192	 1734545269.202757	 11.65	 18
12576	 exec	 EX12576	 js	 js4219	 js	 js4246	 1734545269.203171	 11.65	 30
12577	 exec	 EX12577	 op	 op3516	 js	 js4246	 1734545269.203213	 11.64	 30
12590	 exec	 EX12590	 op	 op4203	 op	 op4187	 1734545269.203904	 12.02	 24
12595	 exec	 EX12595	 op	 op4206	 op	 op4187	 1734545269.204255	 12.02	 36
12603	 exec	 EX12603	 js	 js4253	 op	 op4211	 1734545269.204734	 12.0	 26
12604	 exec	 EX12604	 op	 op4204	 op	 op4211	 1734545269.204783	 11.86	 50
12606	 exec	 EX12606	 js	 js4254	 op	 op4187	 1734545269.204867	 12.02	 4
12607	 exec	 EX12607	 js	 js4254	 js	 js4240	 1734545269.204909	 12.05	 35
12608	 exec	 EX12608	 js	 js4254	 op	 op4207	 1734545269.204949	 12.07	 13
12611	 exec	 EX12611	 js	 js4255	 op	 op4207	 1734545269.205097	 12.07	 43
12615	 exec	 EX12615	 op	 op4213	 op	 op4207	 1734545269.20526	 12.07	 11
12616	 exec	 EX12616	 op	 op4213	 op	 op4195	 1734545269.205299	 12.16	 44
12617	 exec	 EX12617	 op	 op4213	 op	 op4194	 1734545269.205337	 12.24	 3
12625	 exec	 EX12625	 js	 js4260	 op	 op4194	 1734545269.205732	 12.24	 49
12633	 exec	 EX12633	 js	 js4260	 js	 js4264	 1734545269.206094	 12.25	 9
12634	 exec	 EX12634	 op	 op4216	 js	 js4264	 1734545269.206134	 11.97	 39
12635	 exec	 EX12635	 op	 op4214	 js	 js4264	 1734545269.206172	 11.87	 16
12637	 exec	 EX12637	 op	 op4214	 js	 js4265	 1734545269.20625	 11.87	 16
12638	 exec	 EX12638	 op	 op4204	 js	 js4265	 1734545269.206287	 11.86	 6
12639	 exec	 EX12639	 js	 js4252	 js	 js4265	 1734545269.206324	 11.84	 5
12644	 exec	 EX12644	 js	 js4252	 js	 js4267	 1734545269.206528	 11.84	 40
12646	 exec	 EX12646	 op	 op3516	 js	 js4268	 1734545269.206611	 11.64	 36
12647	 exec	 EX12647	 op	 op3892	 js	 js4268	 1734545269.206672	 11.63	 1
12654	 exec	 EX12654	 op	 op3892	 op	 op4228	 1734545269.206962	 11.63	 45
12656	 exec	 EX12656	 op	 op4229	 op	 op4223	 1734545269.207064	 11.68	 58
12659	 exec	 EX12659	 op	 op3892	 js	 js4270	 1734545269.207181	 11.63	 10
12660	 exec	 EX12660	 js	 js3917	 js	 js4270	 1734545269.207221	 11.63	 57
12661	 exec	 EX12661	 op	 op3703	 js	 js4270	 1734545269.207262	 11.62	 7
12663	 exec	 EX12663	 op	 op4230	 op	 op4223	 1734545269.207357	 11.68	 6
12664	 exec	 EX12664	 op	 op4230	 js	 js4267	 1734545269.207396	 11.83	 22
12665	 exec	 EX12665	 op	 op4230	 js	 js4220	 1734545269.207434	 12.26	 2
12666	 exec	 EX12666	 op	 op4230	 js	 js4227	 1734545269.207472	 12.32	 26
12668	 exec	 EX12668	 op	 op3703	 op	 op4231	 1734545269.20755	 11.62	 32
12669	 exec	 EX12669	 js	 js4235	 op	 op4231	 1734545269.207588	 11.62	 41
12678	 exec	 EX12678	 op	 op4234	 js	 js4227	 1734545269.207976	 12.32	 22
12679	 exec	 EX12679	 op	 op4234	 op	 op4185	 1734545269.208015	 12.34	 13
12683	 exec	 EX12683	 js	 js4271	 op	 op4236	 1734545269.208177	 12.1	 35
12687	 exec	 EX12687	 js	 js4271	 op	 op4238	 1734545269.208335	 12.1	 44
12689	 exec	 EX12689	 op	 op4239	 op	 op4185	 1734545269.208415	 12.34	 47
12690	 exec	 EX12690	 op	 op4239	 js	 js4243	 1734545269.208453	 12.39	 23
12693	 exec	 EX12693	 js	 js4273	 op	 op4241	 1734545269.208593	 12.04	 55
12697	 exec	 EX12697	 js	 js4279	 op	 op4241	 1734545269.208763	 11.75	 3
12702	 exec	 EX12702	 js	 js4279	 op	 op4245	 1734545269.208973	 12.18	 47
12706	 exec	 EX12706	 op	 op4246	 js	 js4243	 1734545269.209151	 12.39	 13
12707	 exec	 EX12707	 op	 op4246	 js	 js4217	 1734545269.209211	 12.45	 27
12709	 exec	 EX12709	 js	 js4283	 js	 js4217	 1734545269.209289	 12.45	 30
12710	 exec	 EX12710	 js	 js4283	 js	 js4228	 1734545269.209328	 12.47	 23
12717	 exec	 EX12717	 op	 op4247	 js	 js4285	 1734545269.209617	 12.32	 32
12718	 exec	 EX12718	 js	 js4279	 js	 js4285	 1734545269.209655	 12.18	 13
12719	 exec	 EX12719	 op	 op4249	 js	 js4285	 1734545269.209693	 12.05	 13
12731	 exec	 EX12731	 op	 op4256	 js	 js4286	 1734545269.210213	 12.11	 31
12735	 exec	 EX12735	 op	 op4256	 op	 op4258	 1734545269.210439	 12.27	 19
12736	 exec	 EX12736	 op	 op4249	 op	 op4258	 1734545269.210481	 12.05	 22
12742	 exec	 EX12742	 js	 js4294	 op	 op4260	 1734545269.210729	 12.27	 40
12743	 exec	 EX12743	 js	 js4294	 js	 js4228	 1734545269.210768	 12.47	 2
12750	 exec	 EX12750	 op	 op4262	 op	 op4263	 1734545269.211091	 12.3	 28
12751	 exec	 EX12751	 op	 op4261	 op	 op4263	 1734545269.21113	 12.07	 35
12753	 exec	 EX12753	 js	 js4298	 op	 op4215	 1734545269.211207	 12.47	 39
12754	 exec	 EX12754	 js	 js4298	 js	 js4126	 1734545269.211246	 12.49	 14
12759	 exec	 EX12759	 op	 op4261	 js	 js4299	 1734545269.211447	 12.07	 30
12760	 exec	 EX12760	 op	 op4249	 js	 js4299	 1734545269.211487	 12.05	 2
12761	 exec	 EX12761	 js	 js4292	 js	 js4299	 1734545269.211529	 11.79	 20
12770	 exec	 EX12770	 js	 js4292	 js	 js4302	 1734545269.21232	 11.79	 32
12771	 exec	 EX12771	 js	 js4235	 js	 js4302	 1734545269.212368	 11.62	 17
12772	 exec	 EX12772	 js	 js3540	 js	 js4302	 1734545269.212526	 11.61	 7
12775	 exec	 EX12775	 js	 js4304	 op	 op4268	 1734545269.212686	 12.1	 30
12777	 exec	 EX12777	 js	 js3540	 op	 op4272	 1734545269.212766	 11.61	 34
12778	 exec	 EX12778	 op	 op3690	 op	 op4272	 1734545269.212808	 11.6	 34
12780	 exec	 EX12780	 op	 op3690	 op	 op4273	 1734545269.212915	 11.6	 19
12781	 exec	 EX12781	 js	 js3847	 op	 op4273	 1734545269.212957	 11.6	 45
12782	 exec	 EX12782	 js	 js3884	 op	 op4273	 1734545269.212998	 11.6	 25
12785	 exec	 EX12785	 js	 js4305	 op	 op4274	 1734545269.213123	 11.9	 34
12797	 exec	 EX12797	 op	 op4283	 js	 js4307	 1734545269.213695	 11.99	 49
12798	 exec	 EX12798	 op	 op4283	 op	 op4268	 1734545269.213737	 12.1	 4
12804	 exec	 EX12804	 op	 op4278	 js	 js4309	 1734545269.213984	 11.98	 37
12805	 exec	 EX12805	 op	 op4275	 js	 js4309	 1734545269.214024	 11.97	 13
12809	 exec	 EX12809	 js	 js4311	 op	 op4268	 1734545269.214207	 12.1	 14
12810	 exec	 EX12810	 js	 js4311	 js	 js4301	 1734545269.214247	 12.1	 46
12812	 exec	 EX12812	 op	 op4275	 op	 op4288	 1734545269.214326	 11.97	 20
12813	 exec	 EX12813	 js	 js4305	 op	 op4288	 1734545269.21437	 11.9	 15
12814	 exec	 EX12814	 op	 op4282	 op	 op4288	 1734545269.214409	 11.84	 9
12818	 exec	 EX12818	 op	 op4282	 js	 js4314	 1734545269.214572	 11.84	 24
12819	 exec	 EX12819	 op	 op4276	 js	 js4314	 1734545269.21461	 11.77	 27
12825	 exec	 EX12825	 op	 op4276	 js	 js4319	 1734545269.2149	 11.77	 10
12826	 exec	 EX12826	 op	 op4284	 js	 js4319	 1734545269.214941	 11.66	 23
12828	 exec	 EX12828	 js	 js4320	 js	 js4301	 1734545269.215019	 12.1	 23
12829	 exec	 EX12829	 js	 js4320	 js	 js4303	 1734545269.215059	 12.1	 11
12831	 exec	 EX12831	 op	 op4284	 op	 op4289	 1734545269.215141	 11.66	 35
12835	 exec	 EX12835	 js	 js4322	 js	 js4303	 1734545269.215469	 12.1	 68
12839	 exec	 EX12839	 js	 js3884	 op	 op4292	 1734545269.215647	 11.6	 42
12840	 exec	 EX12840	 op	 op4290	 op	 op4292	 1734545269.215718	 11.6	 24
12848	 exec	 EX12848	 js	 js4326	 js	 js4323	 1734545269.216194	 11.94	 45
12850	 exec	 EX12850	 op	 op4290	 js	 js4327	 1734545269.216296	 11.6	 15
12851	 exec	 EX12851	 op	 op3514	 js	 js4327	 1734545269.216342	 11.59	 27
12854	 exec	 EX12854	 op	 op3514	 op	 op4298	 1734545269.216499	 11.59	 28
12855	 exec	 EX12855	 op	 op4280	 op	 op4298	 1734545269.21654	 11.59	 30
12857	 exec	 EX12857	 op	 op4299	 js	 js4323	 1734545269.216621	 11.94	 11
12858	 exec	 EX12858	 op	 op4299	 op	 op4296	 1734545269.21666	 12.01	 36
12859	 exec	 EX12859	 op	 op4299	 js	 js4303	 1734545269.216699	 12.1	 2
12863	 exec	 EX12863	 op	 op4280	 js	 js4329	 1734545269.216866	 11.59	 2
12864	 exec	 EX12864	 op	 op3984	 js	 js4329	 1734545269.216909	 11.58	 63
12875	 exec	 EX12875	 op	 op3984	 js	 js4333	 1734545269.218171	 11.58	 5
